"X","word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_.","char_freq_..1","char_freq_..2","char_freq_..3","char_freq_..4","char_freq_..5","capital_run_length_average","capital_run_length_longest","capital_run_length_total","classes"
-1.71991094700597,-0.349649591002591,1.01231451448353,2.43424360890958,-0.0458015066745441,0.678732243313085,-0.340687563537614,-0.281881592690538,-0.278870591888186,2.38123731193341,5.45729069301147,-0.294593266677868,2.02790987026928,-0.310738819511808,-0.159375872997904,5.32419235023149,-0.277735008504231,1.32276261102949,-0.371882840326797,-0.517157723732233,-0.183783458253986,1.92705313987475,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,2.27560284179633,5.05923380405017,-0.134684698646763,3.03711014732784,2.77112925430057,0.533602667130504,1.23189586849964
-1.71878165551089,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,2.04238098632485,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,2.13362007320888,-0.294593266677868,0.326298438147509,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.94452479014236,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,1.31100003325967,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,0.774991650128803,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.114594805362917,-0.304415754866192,-0.439486030986139,1.23189586849964
-1.71765236401581,-0.19179412899462,-0.167356311562903,-0.351482344954439,-0.0458015066745441,-0.23553225484253,-0.181118711430186,-0.281881592690538,-0.278870591888186,1.48069490472195,-0.386186024594954,-0.294593266677868,-0.431268295331361,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.272585874238006,-0.824575077840778,-0.183783458253986,-0.535685324273125,-0.117934388585558,-0.295168191355028,-0.230697076934247,0.040463303835886,0.49175769081735,-0.201428927038557,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,0.86046066095414,-0.146257075763264,-0.202441590017895,-0.248402005660217,1.56590434823131,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.0269861521959026,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,0.175469290954572,0.338868568603549,0.220256687257613,-0.311848335461668,-0.263774706210651,-0.134684698646763,-0.0774366024614291,-0.0226864410493895,1.68045720419655,-0.81149224869257
-1.71652307252073,0.723767550651608,0.895128670836535,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,0.904347764106619,2.2418326050164,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.0338733826887447,-0.183783458253986,-0.381227859622736,-0.117934388585558,-0.295168191355028,-0.230697076934247,0.493096282887837,0.503736824424994,0.102567057037678,0.411346871778803,0.48714397171453,0.501042393218189,0.670815068267473,0.993192827331376,-0.153528233775737,0.983392235135313,0.389759832931753,0.651815702904324,0.556595352919485,-0.0604632391119917,0.910811180050365,0.837241504708838,-0.1285165592361,-0.166275476839839,1.58509771161072,-0.161785059011592,0.089109843294697,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,0.485880204880784,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.110422444093263,-0.288764126320814,-0.318872095715379,-0.81149224869257
-1.71539378102565,-0.349649591002591,-0.167356311562903,1.37964735494677,0.262972395513259,-0.483468389935578,-0.340687563537614,0.823396967966756,-0.278870591888186,-0.320389909700963,1.12878942071042,-0.294593266677868,0.524431276134291,-0.310738819511808,-0.159375872997904,-0.198356075267705,2.8843789552101,-0.310262311427646,-0.371882840326797,-0.0995341483394919,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,0.279757582715826,-0.211410089093097,-0.0786944154651104,-0.107406228182923,0.552099910144499,-0.601114923956953,-0.149222075992411,0.679873725363762,-0.333527479481882,-0.134684698646763,0.205588570330134,1.73812177030562,0.619463434611385,1.23189586849964
-1.71426448953058,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.590704816545732,13.0348385421786,0.468288195954406,1.32467617255408,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,0.492343915718118,-0.333527479481882,1.68066592773199,0.116457258569689,-0.0305122553220784,-0.359758175468179,1.23189586849964
-1.7131351980355,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,3.32854968712004,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,1.51526274859444,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.474698267825527,-0.183783458253986,0.382478493370856,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,6.47032115632033,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,0.955956839155384,-0.601114923956953,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.126446730128892,-0.367022269047703,-0.519213886504099,-0.81149224869257
-1.71200590654042,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,3.26332638948098,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,-0.952182281433004,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,0.826516256229537,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,4.43898482219128,-0.211112098775304,-0.161785059011592,3.88935478242254,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.122395306867054,-0.359196454775014,-0.521258190491739,-0.81149224869257
-1.71087661504534,-0.349649591002591,0.0435782070016916,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,0.0312051695197912,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.173081241152992,-0.183783458253986,-0.672980848406805,8.91736333644689,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,14.5010459750823,-0.601114923956953,-0.149222075992411,-0.25662483323473,-0.333527479481882,1.74299556297247,0.0137204209299355,-0.0539896981401453,0.294419100576624,-0.81149224869257
-1.70974732355026,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,-0.952182281433004,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,6.05085961143659,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.131465657453259,-0.382673897593081,-0.537612622392859,-0.81149224869257
-1.70861803205518,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,-0.617746260495391,3.21435261824502,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,0.318089427053249,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,1.11597002911909,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.0618053649512017,-0.0226864410493895,-0.392467039270419,-0.81149224869257
-1.7074887405601,-0.349649591002591,-0.167356311562903,-0.57036081275804,-0.0458015066745441,-0.483468389935578,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,-0.952182281433004,-0.183783458253986,-0.672980848406805,-0.117934388585558,-0.295168191355028,-0.230697076934247,2.96422768203632,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,-0.166275476839839,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,-0.601114923956953,-0.149222075992411,0.143745557910571,-0.333527479481882,1.40797377355493,-0.0851161659577497,-0.312241569138881,-0.470150590800739,-0.81149224869257
-1.70635944906502,2.9021729263616,-0.167356311562903,-0.57036081275804,-0.0458015066745441,1.11262047972592,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,-0.386186024594954,-0.294593266677868,-0.617746260495391,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,-0.354748555523944,-0.183783458253986,0.210859088203757,-0.117934388585558,-0.295168191355028,-0.230697076934247,-0.3387697326671,-0.310844260894799,-0.217098823124961,-0.239466053547784,-0.164769468423656,-0.232505730781563,-0.151937589179458,-0.1435322843287,-0.153528233775737,-0.146257075763264,-0.202441590017895,-0.248402005660217,-0.323315053249795,-0.0604632391119917,-0.198053287432291,-0.191386960676291,-0.1285165592361,4.10707417000885,-0.211112098775304,-0.161785059011592,-0.343025032726529,-0.211410089093097,-0.0786944154651104,-0.107406228182923,-0.155784145200423,0.223041218809364,-0.149222075992411,0.113832827537647,-0.333527479481882,-0.134684698646763,-0.0928561984579783,-0.304415754866192,-0.464017678837819,-0.81149224869257
-1.70523015756994,-0.349649591002591,-0.167356311562903,-0.172399962206038,-0.0458015066745441,-0.173548221069268,-0.340687563537614,-0.281881592690538,-0.278870591888186,-0.320389909700963,0.85052862463392,-0.294593266677868,0.547741021779795,-0.310738819511808,-0.159375872997904,-0.198356075267705,-0.277735008504231,-0.310262311427646,-0.371882840326797,-0.836175732712798,-0.183783458253986,-0.501361443239705,-0.117934388585558,-0.295168191355028,-0.230697076934247,0.517562930404158,1.60581711632825,-0.154419238779346,0.143365078997267,0.218709025775277,0.198993165688879,0.332034562259913,0.52512954605958,-0.153528233775737,0.518242518882958,0.494265966393455,0.28113782290716,2.26465672960103,-0.0604632391119917,0.454219928733977,0.413688607197314,-0.1285165592361,-0.166275476839839,0.845481907334123,1.99499745003944,-0.343025032726529,-0.211410089093097,-0.0786944154651104,0.427792637514925,-0.155784145200423,1.3100363476471,0.127886996445107,-0.311848335461668,-0.333527479481882,-0.134684698646763,-0.0799763006255666,0.000791001768677377,0.159495037392383,-0.81149224869257
